VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1,2018 Dec 31 11:01:40 PM,2018 Dec 31 11:18:47 PM,2,7.1,1,N,246,42,2,22,0.5,0.5,0,0,0.3,23.3
1,2018 Dec 31 11:01:40 PM,2018 Dec 31 11:17:09 PM,1,4.6,1,N,87,181,2,16,0.5,0.5,0,0,0.3,17.3
1,2018 Dec 31 11:01:40 PM,2018 Dec 31 11:04:32 PM,1,0.3,1,N,249,249,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:01:39 PM,2018 Dec 31 11:15:10 PM,1,0.8,1,N,170,186,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:01:39 PM,2018 Dec 31 11:03:31 PM,1,0.8,1,N,75,263,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:01:38 PM,2018 Dec 31 11:24:33 PM,1,2.79,1,N,68,140,1,15.5,0.5,0.5,3.36,0,0.3,20.16
1,2018 Dec 31 11:01:38 PM,2018 Dec 31 11:10:50 PM,1,2.3,1,N,141,142,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2018 Dec 31 11:01:38 PM,2018 Dec 31 11:13:53 PM,1,1.7,1,N,162,234,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:01:36 PM,2018 Dec 31 11:23:53 PM,2,2.83,1,N,68,162,1,15,0.5,0.5,4.89,0,0.3,21.19
1,2018 Dec 31 11:01:36 PM,2018 Dec 31 11:08:15 PM,1,0.7,1,N,140,141,3,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:01:36 PM,2018 Dec 31 11:10:10 PM,1,1.5,1,N,140,233,1,8,0.5,0.5,1.5,0,0.3,10.8
2,2018 Dec 31 11:01:36 PM,2018 Dec 31 11:09:18 PM,2,0.98,1,N,164,100,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:01:36 PM,2018 Dec 31 11:15:50 PM,1,3.3,1,N,239,41,2,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 11:01:36 PM,2018 Dec 31 11:13:58 PM,4,2.5,1,N,239,236,1,11,0.5,0.5,2.45,0,0.3,14.75
2,2018 Dec 31 11:01:35 PM,2018 Dec 31 11:41:36 PM,1,8.88,1,N,48,80,1,32,0.5,0.5,4,0,0.3,37.3
2,2018 Dec 31 11:01:35 PM,2018 Dec 31 11:11:16 PM,1,1.97,1,N,249,261,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:01:34 PM,2018 Dec 31 11:16:22 PM,1,3,1,N,229,113,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2018 Dec 31 11:01:34 PM,2018 Dec 31 11:13:30 PM,2,2.64,1,N,162,263,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 11:01:34 PM,2018 Dec 31 11:06:09 PM,1,0.63,1,N,239,239,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:01:34 PM,2018 Dec 31 11:10:25 PM,4,1.3,1,N,43,233,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2018 Dec 31 11:01:34 PM,2018 Dec 31 11:14:43 PM,1,5.7,1,N,262,148,2,18,0.5,0.5,0,0,0.3,19.3
1,2018 Dec 31 11:01:33 PM,2018 Dec 31 11:17:47 PM,1,2.4,1,N,141,50,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:01:33 PM,2018 Dec 31 11:12:24 PM,1,1.2,1,N,161,164,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:01:33 PM,2018 Dec 31 11:10:02 PM,5,1.47,1,N,161,107,1,7.5,0.5,0.5,1,0,0.3,9.8
2,2018 Dec 31 11:01:33 PM,2018 Dec 31 11:12:50 PM,1,1.06,1,N,90,48,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:01:33 PM,2018 Dec 31 11:11:16 PM,1,3.78,1,N,138,56,2,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 11:01:32 PM,2018 Dec 31 11:07:20 PM,1,1.2,1,N,264,264,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:01:32 PM,2018 Dec 31 11:23:52 PM,6,10.11,1,N,138,114,2,29.5,0.5,0.5,0,0,0.3,30.8
2,2018 Dec 31 11:01:32 PM,2018 Dec 31 11:34:15 PM,1,10.28,1,N,166,79,1,32,0.5,0.5,5.5,0,0.3,38.8
2,2018 Dec 31 11:01:32 PM,2018 Dec 31 11:07:04 PM,1,0.85,1,N,237,43,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:01:31 PM,2018 Dec 31 11:19:28 PM,5,5.7,1,N,132,215,2,18.5,0.5,0.5,0,0,0.3,19.8
1,2018 Dec 31 11:01:31 PM,2018 Dec 31 11:28:50 PM,1,5.3,1,N,262,249,1,21.5,0.5,0.5,5.7,0,0.3,28.5
1,2018 Dec 31 11:01:31 PM,2018 Dec 31 11:04:08 PM,1,0.4,1,N,142,142,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:01:31 PM,2018 Dec 31 11:15:41 PM,1,1.5,1,N,48,164,1,10,0.5,0.5,3.35,0,0.3,14.65
2,2018 Dec 31 11:01:31 PM,2018 Dec 31 11:26:49 PM,1,4.72,1,N,264,264,2,19.5,0.5,0.5,0,0,0.3,20.8
4,2018 Dec 31 11:01:31 PM,2018 Dec 31 11:10:10 PM,1,2.02,1,N,107,161,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2018 Dec 31 11:01:28 PM,2018 Dec 31 11:09:07 PM,2,1.3,1,N,90,170,1,7,0.5,0.5,1.41,0,0.3,9.71
2,2018 Dec 31 11:01:27 PM,2018 Dec 31 11:05:34 PM,5,0.38,1,N,75,75,1,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:01:27 PM,2018 Dec 31 11:04:36 PM,2,0.69,1,N,68,90,1,4.5,0.5,0.5,2,0,0.3,7.8
1,2018 Dec 31 11:01:27 PM,2018 Dec 31 11:11:44 PM,2,1.8,1,N,142,141,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2018 Dec 31 11:01:26 PM,2018 Dec 31 11:09:24 PM,5,0.9,1,N,229,163,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:01:25 PM,2018 Dec 31 11:13:41 PM,5,2.9,1,N,239,75,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:01:24 PM,2018 Dec 31 11:08:39 PM,4,1.3,1,N,238,236,1,7.5,0.5,0.5,2.6,0,0.3,11.4
1,2018 Dec 31 11:01:24 PM,2018 Dec 31 11:10:14 PM,1,1.7,1,N,230,164,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:01:23 PM,2018 Dec 31 11:04:00 PM,1,0.14,1,N,141,141,1,3.5,0.5,0.5,1.2,0,0.3,6
2,2018 Dec 31 11:01:23 PM,2018 Dec 31 11:07:34 PM,1,1.72,1,N,10,10,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:01:23 PM,2018 Dec 31 11:51:59 PM,2,11.42,1,N,48,225,2,41,0.5,0.5,0,0,0.3,42.3
2,2018 Dec 31 11:01:23 PM,2018 Dec 31 11:13:51 PM,1,1.52,1,N,249,79,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:01:23 PM,2018 Dec 31 11:23:58 PM,6,9.34,1,N,138,49,1,27.5,0.5,0.5,7.2,0,0.3,36
2,2018 Dec 31 11:01:23 PM,2018 Dec 31 11:05:06 PM,3,0.46,1,N,232,148,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:01:22 PM,2018 Dec 31 11:07:39 PM,1,1.61,1,N,140,236,1,7,0.5,0.5,2.49,0,0.3,10.79
1,2018 Dec 31 11:01:22 PM,2018 Dec 31 11:11:47 PM,3,0.9,1,N,186,48,1,8,0.5,0.5,1.85,0,0.3,11.15
1,2018 Dec 31 11:01:22 PM,2018 Dec 31 11:06:41 PM,0,1.2,1,N,229,237,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:01:21 PM,2018 Dec 31 11:12:57 PM,5,3.06,1,N,224,145,1,11.5,0.5,0.5,0,5.76,0.3,18.56
2,2018 Dec 31 11:01:21 PM,2018 Dec 31 11:14:35 PM,1,2.1,1,N,231,4,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 11:01:20 PM,2018 Dec 31 11:08:46 PM,1,1.22,1,N,42,116,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:01:20 PM,2018 Dec 31 11:07:03 PM,1,1.15,1,N,229,237,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:01:19 PM,2018 Dec 31 11:09:31 PM,4,0.9,1,N,163,48,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:01:19 PM,2018 Dec 31 11:16:00 PM,1,1.86,1,N,79,90,1,10.5,0.5,0.5,2.95,0,0.3,14.75
1,2018 Dec 31 11:01:19 PM,2018 Dec 31 11:15:13 PM,2,1.4,1,N,162,186,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:01:19 PM,2018 Dec 31 11:19:02 PM,1,2.27,1,N,48,48,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:01:18 PM,2018 Dec 31 11:06:43 PM,1,0.5,1,N,263,262,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:01:18 PM,2018 Dec 31 11:11:33 PM,1,2.28,1,N,168,41,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:01:18 PM,2018 Dec 31 11:05:53 PM,1,0.96,1,N,237,237,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:01:18 PM,2018 Dec 31 11:16:28 PM,1,5.2,1,N,127,265,2,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 11:01:17 PM,2018 Dec 31 11:19:11 PM,1,3.8,1,N,107,236,1,15,0.5,0.5,3.26,0,0.3,19.56
1,2018 Dec 31 11:01:16 PM,2018 Dec 31 11:18:02 PM,2,2.5,1,N,186,148,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:01:16 PM,2018 Dec 31 11:02:44 PM,1,0.37,1,N,237,141,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2018 Dec 31 11:01:16 PM,2018 Dec 31 11:15:47 PM,1,2.37,1,N,113,209,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:01:16 PM,2018 Dec 31 11:06:17 PM,1,0.78,1,N,162,233,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:01:16 PM,2018 Dec 31 11:29:06 PM,1,10.1,1,N,263,102,2,30.5,0.5,0.5,0,0,0.3,31.8
1,2018 Dec 31 11:01:14 PM,2018 Dec 31 11:09:10 PM,1,1.5,1,N,249,186,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2018 Dec 31 11:01:13 PM,2018 Dec 31 11:42:08 PM,1,18.97,1,N,132,189,1,53,0.5,0.5,8,0,0.3,62.3
2,2018 Dec 31 11:01:12 PM,2018 Dec 31 11:05:01 PM,2,0.9,1,N,249,113,1,5,0.5,0.5,1,0,0.3,7.3
2,2018 Dec 31 11:01:12 PM,2018 Dec 31 11:13:14 PM,2,2.24,1,N,238,262,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:01:12 PM,2018 Dec 31 11:06:36 PM,1,0.85,1,N,234,161,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:01:12 PM,2018 Dec 31 11:12:31 PM,3,1.9,1,N,186,79,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:01:11 PM,2018 Dec 31 11:07:34 PM,1,1.06,1,N,249,90,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:01:11 PM,2018 Dec 31 11:13:09 PM,5,1.99,1,N,236,229,1,10,0.5,0.5,1,0,0.3,12.3
2,2018 Dec 31 11:01:11 PM,2018 Dec 31 11:10:29 PM,1,3.09,1,N,137,263,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 11:01:10 PM,2018 Dec 31 11:21:34 PM,2,2.36,1,N,90,142,1,14,0.5,0.5,2.3,0,0.3,17.6
2,2018 Dec 31 11:01:10 PM,2018 Dec 31 11:23:10 PM,2,3.7,1,N,152,247,2,16.5,0.5,0.5,0,0,0.3,17.8
1,2018 Dec 31 11:01:10 PM,2018 Dec 31 11:11:20 PM,2,1.8,1,N,231,107,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:01:10 PM,2018 Dec 31 11:07:12 PM,6,1.08,1,N,79,4,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:01:10 PM,2018 Dec 31 11:18:29 PM,1,4.2,1,N,249,52,2,15.5,0.5,0.5,0,0,0.3,16.8
1,2018 Dec 31 11:01:10 PM,2018 Dec 31 11:20:54 PM,1,7.2,1,N,138,42,2,22.5,0.5,0.5,0,5.76,0.3,29.56
2,2018 Dec 31 11:01:10 PM,2018 Dec 31 11:13:20 PM,1,1.13,1,N,79,148,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2018 Dec 31 11:01:10 PM,2018 Dec 31 11:11:15 PM,1,0.8,1,N,186,230,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:01:09 PM,2018 Dec 31 11:16:51 PM,1,2.9,1,N,100,148,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:01:09 PM,2018 Dec 31 11:06:09 PM,1,0.7,1,N,233,229,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:01:09 PM,2018 Dec 31 11:09:26 PM,1,1.2,1,N,237,140,1,7.5,0.5,0.5,1.2,0,0.3,10
1,2018 Dec 31 11:01:09 PM,2018 Dec 31 11:12:11 PM,1,1.8,1,N,186,79,2,9,0.5,0.5,0,0,0.3,10.3
4,2018 Dec 31 11:01:09 PM,2018 Dec 31 11:07:28 PM,1,0.26,1,N,79,79,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:01:08 PM,2018 Dec 31 11:09:24 PM,4,1.97,1,N,226,7,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:01:08 PM,2018 Dec 31 11:22:38 PM,1,10.64,1,N,132,196,1,30.5,0.5,0.5,6.36,0,0.3,38.16
1,2018 Dec 31 11:01:08 PM,2018 Dec 31 11:08:10 PM,4,1.3,1,N,229,164,1,7,0.5,0.5,2,0,0.3,10.3
2,2018 Dec 31 11:01:07 PM,2018 Dec 31 11:18:14 PM,1,7.94,1,N,138,262,2,23.5,0.5,0.5,0,5.76,0.3,30.56
2,2018 Dec 31 11:01:06 PM,2018 Dec 31 11:21:05 PM,1,4.45,1,N,164,41,1,16.5,0.5,0.5,3.56,0,0.3,21.36
1,2018 Dec 31 11:01:06 PM,2018 Dec 31 11:12:24 PM,2,2.8,1,N,233,145,1,11,0.5,0.5,4.5,5.76,0.3,22.56
2,2018 Dec 31 11:01:05 PM,2018 Dec 31 11:06:29 PM,4,0.85,1,N,114,234,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:01:05 PM,2018 Dec 31 11:07:47 PM,2,0.9,1,N,264,246,1,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:01:04 PM,2018 Dec 31 11:04:13 PM,1,0.58,1,N,234,186,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:01:03 PM,2018 Dec 31 11:05:30 PM,1,0.55,1,N,263,262,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:01:03 PM,2018 Dec 31 11:24:00 PM,1,9.9,1,N,138,65,1,30,0.5,0.5,5,0,0.3,36.3
2,2018 Dec 31 11:01:02 PM,2018 Dec 31 11:23:22 PM,1,8.79,1,N,132,92,2,27,0.5,0.5,0,0,0.3,28.3
1,2018 Dec 31 11:01:02 PM,2018 Dec 31 11:19:52 PM,4,4.4,1,N,263,68,1,16,0.5,0.5,3.45,0,0.3,20.75
2,2018 Dec 31 11:01:01 PM,2018 Dec 31 11:13:26 PM,4,2.35,1,N,164,141,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:01:01 PM,2018 Dec 31 11:04:15 PM,1,0.6,1,N,50,48,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:01:00 PM,2018 Dec 31 11:29:13 PM,1,14.9,5,N,233,259,2,0,0,0,0,0,0.3,0.3
2,2018 Dec 31 11:01:00 PM,2018 Dec 31 11:19:11 PM,1,3.06,1,N,163,249,1,14,0.5,0.5,4.59,0,0.3,19.89
1,2018 Dec 31 11:01:00 PM,2018 Dec 31 11:08:55 PM,1,1.8,1,N,43,142,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:00:59 PM,2018 Dec 31 11:07:32 PM,1,1.2,1,N,249,90,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:00:59 PM,2018 Dec 31 11:16:06 PM,1,3,1,N,249,261,1,13,0.5,0.5,2.85,0,0.3,17.15
2,2018 Dec 31 11:00:59 PM,2018 Dec 31 11:11:18 PM,1,1.37,1,N,264,264,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:00:58 PM,2018 Dec 31 11:21:09 PM,1,3.34,1,N,231,170,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:00:57 PM,2018 Dec 31 11:46:50 PM,1,13.5,1,N,164,89,2,43.5,0.5,0.5,0,0,0.3,44.8
1,2018 Dec 31 11:00:55 PM,2018 Dec 31 11:05:07 PM,1,0.5,1,N,114,114,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:00:55 PM,2018 Dec 31 11:27:10 PM,1,6.43,1,N,132,130,2,24,0.5,0.5,0,0,0.3,25.3
2,2018 Dec 31 11:00:54 PM,2018 Dec 31 11:17:20 PM,1,3.03,1,N,229,4,1,13.5,0.5,0.5,3.7,0,0.3,18.5
1,2018 Dec 31 11:00:54 PM,2018 Dec 31 11:12:56 PM,2,2.5,1,N,233,142,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:00:54 PM,2018 Dec 31 11:12:01 PM,3,1.4,1,N,107,229,1,9,0.5,0.5,1.5,0,0.3,11.8
2,2018 Dec 31 11:00:54 PM,2018 Dec 31 11:06:06 PM,1,0.87,1,N,170,161,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:00:54 PM,2018 Dec 31 11:25:08 PM,1,9.1,1,N,138,151,1,27,0.5,0.5,10.22,5.76,0.3,44.28
1,2018 Dec 31 11:00:54 PM,2018 Dec 31 11:09:38 PM,2,1.4,1,N,249,230,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:00:53 PM,2018 Dec 31 11:23:16 PM,1,9.6,1,N,229,127,1,28,0.5,0.5,5.85,0,0.3,35.15
2,2018 Dec 31 11:00:53 PM,2018 Dec 31 11:16:17 PM,1,2.34,1,N,68,148,1,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 11:00:52 PM,2018 Dec 31 11:06:43 PM,4,1.3,1,N,230,237,1,6,0.5,0.5,1,0,0.3,8.3
4,2018 Dec 31 11:00:52 PM,2018 Dec 31 11:09:48 PM,1,1.78,1,N,24,116,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:00:52 PM,2018 Dec 31 11:05:07 PM,2,1.17,1,N,137,79,1,5.5,0.5,0.5,1.7,0,0.3,8.5
1,2018 Dec 31 11:00:51 PM,2018 Dec 31 11:08:58 PM,2,1.6,1,N,239,166,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:00:50 PM,2018 Dec 31 11:03:08 PM,1,0.35,1,N,230,163,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2018 Dec 31 11:00:50 PM,2018 Dec 31 11:09:00 PM,2,0.97,1,N,229,161,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:00:50 PM,2018 Dec 31 11:23:47 PM,2,4.5,1,N,238,137,1,18,0.5,0.5,3.86,0,0.3,23.16
1,2018 Dec 31 11:00:49 PM,2018 Dec 31 11:08:15 PM,1,0.9,1,N,4,148,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:00:48 PM,2018 Dec 31 11:20:51 PM,5,9.98,1,N,138,229,1,28.5,0.5,0.5,8.89,5.76,0.3,44.45
2,2018 Dec 31 11:00:48 PM,2018 Dec 31 11:04:00 PM,5,0.32,1,N,234,113,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:00:47 PM,2018 Dec 31 11:23:33 PM,1,3.89,1,N,161,144,1,16.5,0.5,0.5,3.56,0,0.3,21.36
1,2018 Dec 31 11:00:47 PM,2018 Dec 31 11:53:20 PM,1,17.6,1,N,163,163,1,54,0.5,0.5,5,0,0.3,60.3
1,2018 Dec 31 11:00:46 PM,2018 Dec 31 11:07:05 PM,1,1,1,N,231,158,1,6.5,0.5,0.5,1.56,0,0.3,9.36
4,2018 Dec 31 11:00:46 PM,2018 Dec 31 11:09:36 PM,1,1.34,1,N,114,249,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2018 Dec 31 11:00:46 PM,2018 Dec 31 11:17:04 PM,1,3.1,1,N,161,79,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:00:46 PM,2018 Dec 31 11:06:54 PM,2,0.64,1,N,161,170,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:00:45 PM,2018 Dec 31 11:05:02 PM,1,0.65,1,N,234,107,1,4.5,0.5,0.5,0.58,0,0.3,6.38
4,2018 Dec 31 11:00:45 PM,2018 Dec 31 11:05:18 PM,1,1.7,1,N,140,233,1,7,0.5,0.5,1,0,0.3,9.3
2,2018 Dec 31 11:00:45 PM,2018 Dec 31 11:06:52 PM,1,0.96,1,N,164,68,1,6,0.5,0.5,1.46,0,0.3,8.76
4,2018 Dec 31 11:00:45 PM,2018 Dec 31 11:14:55 PM,1,3.73,1,N,74,233,1,13,0.5,0.5,2.86,0,0.3,17.16
1,2018 Dec 31 11:00:44 PM,2018 Dec 31 11:05:26 PM,1,1,1,N,113,211,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2018 Dec 31 11:00:44 PM,2018 Dec 31 11:07:23 PM,1,2.65,1,N,132,10,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:00:44 PM,2018 Dec 31 11:24:18 PM,1,2.57,1,N,163,48,2,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 11:00:43 PM,2018 Dec 31 11:11:14 PM,6,1.58,1,N,237,262,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2018 Dec 31 11:00:43 PM,2018 Dec 31 11:09:04 PM,2,0.9,1,N,113,234,1,7,0.5,0.5,1.7,0,0.3,10
2,2018 Dec 31 11:00:43 PM,2018 Dec 31 11:03:15 PM,1,0.65,1,N,238,238,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:00:43 PM,2018 Dec 31 11:08:42 PM,6,1.36,1,N,74,74,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:00:43 PM,2018 Dec 31 11:09:34 PM,5,1.42,1,N,249,68,1,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:00:42 PM,2018 Dec 31 11:19:24 PM,1,3.88,1,N,163,113,1,15.5,0.5,0.5,3.36,0,0.3,20.16
2,2018 Dec 31 11:00:42 PM,2018 Dec 31 11:06:20 PM,2,0.75,1,N,234,164,1,5.5,0.5,0.5,2.04,0,0.3,8.84
1,2018 Dec 31 11:00:42 PM,2018 Dec 31 11:02:22 PM,1,0.1,1,N,132,132,4,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:00:42 PM,2018 Dec 31 11:00:47 PM,5,0,1,N,140,264,2,2.5,0.5,0.5,0,0,0.3,3.8
1,2018 Dec 31 11:00:41 PM,2018 Dec 31 11:27:15 PM,1,3.2,1,N,238,246,3,17.5,0.5,0.5,0,0,0.3,18.8
2,2018 Dec 31 11:00:41 PM,2018 Dec 31 11:18:36 PM,1,6.97,1,N,236,243,2,22,0.5,0.5,0,0,0.3,23.3
1,2018 Dec 31 11:00:41 PM,2018 Dec 31 11:04:48 PM,1,0.7,1,N,68,68,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2018 Dec 31 11:00:41 PM,2018 Dec 31 11:12:40 PM,0,2.5,1,N,41,244,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:00:41 PM,2018 Dec 31 11:22:57 PM,1,5.47,1,N,48,112,2,19.5,0.5,0.5,0,0,0.3,20.8
1,2018 Dec 31 11:00:40 PM,2018 Dec 31 11:05:08 PM,1,0.9,1,N,141,229,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:00:40 PM,2018 Dec 31 11:02:18 PM,1,0.67,1,N,141,141,1,4,0.5,0.5,1.59,0,0.3,6.89
2,2018 Dec 31 11:00:40 PM,2018 Dec 31 11:07:51 PM,1,1.72,1,N,107,162,1,7.5,0.5,0.5,2.64,0,0.3,11.44
2,2018 Dec 31 11:00:40 PM,2018 Dec 31 11:13:37 PM,4,1.65,1,N,79,107,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:00:40 PM,2018 Dec 31 11:09:12 PM,1,2.24,1,N,161,263,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:00:39 PM,2018 Dec 31 11:13:19 PM,1,2.42,1,N,137,163,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:00:39 PM,2018 Dec 31 11:14:26 PM,2,2.55,1,N,211,87,1,11,0.5,0.5,3.08,0,0.3,15.38
2,2018 Dec 31 11:00:38 PM,2018 Dec 31 11:06:40 PM,1,0.43,1,N,79,79,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:00:38 PM,2018 Dec 31 11:36:45 PM,5,8.46,1,N,107,129,2,29.5,0.5,0.5,0,0,0.3,30.8
1,2018 Dec 31 11:00:37 PM,2018 Dec 31 11:07:45 PM,2,0.8,1,N,164,164,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:00:37 PM,2018 Dec 31 11:04:04 PM,1,0.4,1,N,234,249,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:00:36 PM,2018 Dec 31 11:03:31 PM,2,0.4,1,N,79,113,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 11:00:34 PM,2018 Dec 31 11:20:05 PM,1,7.25,1,N,229,52,1,22.5,0.5,0.5,7.14,0,0.3,30.94
2,2018 Dec 31 11:00:34 PM,2018 Dec 31 11:18:22 PM,1,2.05,1,N,114,209,1,12,0.5,0.5,2,0,0.3,15.3
1,2018 Dec 31 11:00:34 PM,2018 Dec 31 11:15:41 PM,4,3.7,1,N,158,87,1,14.5,0.5,0.5,2,0,0.3,17.8
